설치장소명,설치장소상세,설치시군구명,서비스제공사명,와이파이SSID,WGS84위도,WGS84경도
강북구청,2F 통신실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,B1F 전기실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,1F 당직실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,3F 재무과,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,5F 홍보담당관,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,1F 돌봄지원팀,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,1F 야간재난안전상황실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,6F 도시계획과,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,4F 문화관광체육과,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청,3F 정책보좌관실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6396918,127.0256219
강북구청 앞 먹자골목,커피빈 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.639166,127.025698
강북구청 앞 먹자골목,커피빈 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.639166,127.025698
강북종합시장,대선식품 인근 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.641245,127.027827
상산어린이공원,상산어린이공원,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.638332,127.023994
수유3동주민센터,1F 민원실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6387143,127.0230802
수유3동주민센터,1F 민원실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6387143,127.0230802
수유3동주민센터,1F QR코드 전용,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6387143,127.0230802
수유3동주민센터,2F 민원실 복도,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6387143,127.0230802
우성빌딩,7F 지역경제과,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.63982047,127.0266288
우성빌딩,10F 교육지원과,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.63982047,127.0266288
우이교,CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.643139,127.029664
초이스빌딩,6F 사무실,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.64013548,127.025598
희망어린이공원,CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6405719,127.0244337
국립4.19민주묘지 앞(무궁화공원),대동천1교 인근 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.646451,127.007483
국립4.19민주묘지 앞(무궁화공원),무궁화공원 앞 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.647235,127.009308
국립4.19민주묘지 앞(무궁화공원),무궁화공원 앞 CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.647235,127.009308
만남의 광장,CCTV,강북구,서울특별시 강북구,PublicWiFi@Gangbuk,37.6618881,127.0074806
답십리영화미디어아트센터,지하1층 소품실,동대문구,동대문구청,,37.57174,127.06371
답십리영화미디어아트센터,1층 홀,동대문구,동대문구청,,37.57174,127.06371
답십리영화미디어아트센터,2층 홀,동대문구,동대문구청,,37.57174,127.06371
답십리영화미디어아트센터,3층 홀,동대문구,동대문구청,,37.57174,127.06371
답십리영화미디어아트센터,3층 미디어교육실,동대문구,동대문구청,,37.57174,127.06371
답십리영화미디어아트센터,3층 문화예술학교1,동대문구,동대문구청,,37.57174,127.06371
망리단길 주요거리,CCTV(방범1245),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.557748,126.904155
연남동 주요거리,CCTV(방범1247),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.565291,126.92373
망리단길 주요거리,CCTV(방범1244),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.556647,126.906705
도화시장(마포역),CCTV(방범1088),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.539839,126.946869
염리 대흥숲길,CCTV(방범274),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.545642,126.946064
합정하늘길,CCTV(방범1151),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.546217,126.91608
연남 끼리끼리길,CCTV(방범727),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.561131,126.925079
상암맛길,CCTV(방범829),마포구,서울특별시 마포구,"SEOUL, SEOUL_Secure",37.577723,126.895906
북가좌2동주민센터,주민센터 1층,서대문구,서울특별시 서대문구,,37.5814924,126.9112017
북아현동주민센터,주민센터 3층,서대문구,서울특별시 서대문구,,37.5594797,126.9570561
북아현동주민센터,주민센터 2층,서대문구,서울특별시 서대문구,,37.5594797,126.9570561
북아현동주민센터,주민센터 1층,서대문구,서울특별시 서대문구,,37.5594797,126.9570561
북아현동주민센터,주민센터 지하1층,서대문구,서울특별시 서대문구,,37.5594797,126.9570561
불광천,(컨테이너 박스 옆)CCTV 15-818,서대문구,서울특별시 서대문구,,37.5782553,126.9051014
불광천,(컨테이너 박스 옆)CCTV 15-818,서대문구,서울특별시 서대문구,,37.5782553,126.9051014
불광천,(홍일하이츠빌라 C동 길건너편)CCTV 14-148,서대문구,서울특별시 서대문구,,37.5791037,126.9062211
불광천,(해담는 다리 옆) CCTV 14-114,서대문구,서울특별시 서대문구,,37.582095,126.9091324
불광천,(해담는 다리 옆) CCTV 14-114,서대문구,서울특별시 서대문구,,37.582095,126.9091324
불광천,CU편의점 앞 (증산제2교 옆) CCTV 14-115,서대문구,서울특별시 서대문구,,37.5840874,126.9112092
불광천,CU편의점 앞 (증산제2교 옆) CCTV 14-115,서대문구,서울특별시 서대문구,,37.5840874,126.9112092
불광천,증산교 인근 CCTV 서15-860,서대문구,서울특별시 서대문구,,37.5773048,126.9036549
사회적경제마을센터,센터 2층,서대문구,서울특별시 서대문구,,37.5697544,126.9134215
사회적경제마을센터,센터 2층,서대문구,서울특별시 서대문구,,37.5697544,126.9134215
사회적경제마을센터,센터 3층,서대문구,서울특별시 서대문구,,37.5697544,126.9134215
사회적경제마을센터,센터 3층,서대문구,서울특별시 서대문구,,37.5697544,126.9134215
사회적경제마을센터,센터 4층,서대문구,서울특별시 서대문구,,37.5697544,126.9134215
서대문구보건소천연분소,분소 2층,서대문구,서울특별시 서대문구,,37.5695999,126.9613185
서대문구보건소천연분소,분소 1층,서대문구,서울특별시 서대문구,,37.5695999,126.9613185
서대문구의회,구의회 B1F_1(민주평통),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 B1F_2(회의실2),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 B1F_3(지하주차장),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 1F_1(의회사무국 회의실),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 1F_2(통합공간사무실),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 1F_3(통합공간사무실),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 2F_1(의정연구실),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 2F_2(중앙복도),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 2F_3(재정건설위원회),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 2F_4(행정복지위원회),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 3F_1(전문위원실),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 3F_2(중앙복도),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 3F_3(위원실복도),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 4F_1(본회의장),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 4F_2(중앙홀),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 B1F_4(복도중앙),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구의회,구의회 1F_4(로비천장),서대문구,서울특별시 서대문구,,37.5782713,126.9384196
서대문구청,서대문구청 6층 복도,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 6층 대강당,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 6층 건설관리과,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 5층 복도1,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 5층 복도2,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 5층 재무과,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 5층 복지정책과,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
서대문구청,서대문구청 5층푸른도시과 앞,서대문구,서울특별시 서대문구,,37.5790492,126.9367443
화곡본동,화곡동 56-62,강서구,서울특별시 강서구,SEOUL,37.5407,126.851
화곡본동,화곡동 56-108,강서구,서울특별시 강서구,SEOUL,37.54007,126.85139
화곡본동,화곡동 56-703,강서구,서울특별시 강서구,SEOUL,37.539017,126.85162
화곡본동,화곡동 56-151,강서구,서울특별시 강서구,SEOUL,37.539032,126.84883
화곡본동,화곡동 56-433,강서구,서울특별시 강서구,SEOUL,37.539085,126.84802
화곡본동,화곡동 102-321,강서구,서울특별시 강서구,SEOUL,37.538746,126.84706
화곡본동,화곡동 102-66,강서구,서울특별시 강서구,SEOUL,37.539406,126.846596
화곡본동,화곡동 102-21,강서구,서울특별시 강서구,SEOUL,37.54012,126.84645
화곡본동,화곡동 102-143,강서구,서울특별시 강서구,SEOUL,37.53868,126.84508
화곡본동,화곡동 105-207,강서구,서울특별시 강서구,SEOUL,37.54,126.84458
가양7종합사회복지관,3층 대강당안,강서구,서울특별시 강서구,SEOUL,37.561737,126.86151
가양7종합사회복지관,3층 교육프로그램실 앞,강서구,서울특별시 강서구,SEOUL,37.561737,126.86151
가양7종합사회복지관,2층 건강관리실 앞,강서구,서울특별시 강서구,SEOUL,37.561737,126.86151
가양7종합사회복지관,2층 사무실 앞,강서구,서울특별시 강서구,SEOUL,37.561737,126.86151
가양7종합사회복지관,1층 경로당안,강서구,서울특별시 강서구,SEOUL,37.561737,126.86151
방화6종합사회복지관,3층 도서관,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,2층 남자화장실 앞,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,2층 사무실 앞,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,1층 경로당 앞,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,지하1층 강당안,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,지하1층 맑음음누리실 안,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화6종합사회복지관,지하1층 상쾌한 누리실 앞,강서구,서울특별시 강서구,SEOUL,37.57833,126.81107
방화11종합사회복지관,3층 도움터앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,3층 물리치실앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,2층 중앙홀,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,2층 사무실앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,1층 곰자람놀이터 안,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,지하1층 강당앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,5층 강당안,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
홍제1동주민센터,주민센터 민원대위 1층,서대문구,서울특별시 서대문구,,37.5877092,126.944898
홍제2동주민센터,주민센터 4층 컴퓨터실 앞 복도,서대문구,서울특별시 서대문구,,37.5861002,126.9493705
홍제2동주민센터,주민센터 3층 다목적실 내,서대문구,서울특별시 서대문구,,37.5861002,126.9493705
홍제2동주민센터,주민센터 2층 생활정보실 내,서대문구,서울특별시 서대문구,,37.5861002,126.9493705
홍제2동주민센터,주민센터 1층 민원실 내,서대문구,서울특별시 서대문구,,37.5861002,126.9493705
홍제3동주민센터,주민센터 3층,서대문구,서울특별시 서대문구,,37.5937711,126.9497269
홍제3동주민센터,주민센터 2층,서대문구,서울특별시 서대문구,,37.5937711,126.9497269
방화11종합사회복지관,4층 집단치료실앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,3층 프로그램실 앞,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
방화11종합사회복지관,1층 경로당안,강서구,서울특별시 강서구,SEOUL,37.570374,126.80308
강서열림일터,3층 작업장 안,강서구,서울특별시 강서구,SEOUL,37.549427,126.85155
행복을파는장사꾼,3층 작업장 앞 복도,강서구,서울특별시 강서구,SEOUL,37.549267,126.85146
구립강서구직업재활센터,5층 호국강당,강서구,서울특별시 강서구,SEOUL,37.567318,126.85171
화곡4동,화곡동 464-6,강서구,서울특별시 강서구,SEOUL,37.535023,126.85604
화곡4동,화곡동 824-13,강서구,서울특별시 강서구,SEOUL,37.534573,126.85796
화곡4동,화곡동 821-20,강서구,서울특별시 강서구,SEOUL,37.53471,126.857025
화곡4동,화곡동 802-1,강서구,서울특별시 강서구,SEOUL,37.533627,126.86005
화곡4동,화곡동 825-1,강서구,서울특별시 강서구,SEOUL,37.53547,126.85873
화곡4동,화곡동 827-9,강서구,서울특별시 강서구,SEOUL,37.534393,126.859886
화곡4동,화곡동 807-1,강서구,서울특별시 강서구,SEOUL,37.53502,126.86173
화곡4동,화곡동 804-6,강서구,서울특별시 강서구,SEOUL,37.53338,126.86185
화곡4동,화곡동 772-78,강서구,서울특별시 강서구,SEOUL,37.53454,126.8629
화곡4동,화곡4동 829-9,강서구,서울특별시 강서구,SEOUL,37.53323,126.858246
화곡4동,화곡동 832-46,강서구,서울특별시 강서구,SEOUL,37.53338,126.85755
화곡4동,화곡동 848-2,강서구,서울특별시 강서구,SEOUL,37.53131,126.85811
화곡4동,화곡동 794-27,강서구,서울특별시 강서구,SEOUL,37.531178,126.8603
